"study_id","site_id","core_id","method_id","depth_min","depth_max","dry_bulk_density","fraction_organic_matter","fraction_carbon"
"Alongi_et_al_2000","DMA00 D1","M0028","single set of methods",78.725,80.924,0.8737770964435913,NA,0.023
"Alongi_et_al_2000","DMA00 D2","M0029","single set of methods",81.26,83.107,1.142720291131269,NA,0.009210000000000001
"Alongi_et_al_2000","DMA00 MB1","M0030","single set of methods",50.28,55.247,0.5903452267374278,NA,0.07143
"Matsui_1998","NM98 T11","M0043","single set of methods",0,5,0.8604621122811454,NA,0.0242
"Mckee_et_al_2002","KLM02 Fringe","M0069","single set of methods",0,20,0.16029325676490422,NA,0.322
"Mckee_et_al_2002","KLM02 Dwarf","M0071","single set of methods",0,20,0.17813542482093525,NA,0.293
"Wooller_et_al_2003","MW03 D14","M0073","single set of methods",0,2,0.1774500932631529,NA,0.294
"Alongi_et_al_2005","DMA05 JJ1","M0084","single set of methods",4.266666666666667,6.333333333333334,0.8919303223361141,NA,0.02149
"Alongi_et_al_2005","DMA05 JJ1","M0084","single set of methods",6.333333333333334,8.3,0.9177985627385891,NA,0.01956
"Alongi_et_al_2005","DMA05 JJ1","M0084","single set of methods",10.2,12.233333333333334,0.8467060888828524,NA,0.02553
"Alongi_et_al_2005","DMA05 JJ2","M0085","single set of methods",76.56666666666666,80.53333333333333,1.1469668842703362,NA,0.00908
"Alongi_et_al_2005","DMA05 JJ3","M0086","single set of methods",14.233333333333334,16.166666666666664,0.9755764611319834,NA,0.016
"Twilley_et_al_1997","RRT97 M1 25m","M0087","single set of methods",0,5,0.51,NA,0.06420999999999999
"Twilley_et_al_1997","RRT97 M1 50m","M0088","single set of methods",0,5,0.5,NA,0.051390000000000005
"Twilley_et_al_1997","RRT97 M3 25m","M0091","single set of methods",0,5,0.39,NA,0.09622
"Twilley_et_al_1997","RRT97 M3 50m","M0092","single set of methods",0,5,0.45,NA,0.08731
"Marchand_et_al_2004,_Marchand_et_al_2003","CM04 C12","M0098","single set of methods",15,20,0.7682209060996331,NA,0.03522
"Marchand_et_al_2004","CM04 C21","M0104","single set of methods",5,40,0.9244689104699281,NA,0.0191
"Marchand_et_al_2004","CM04 C25","M0108","single set of methods",5,40,0.8372630608311369,NA,0.0265
"Marchand_et_al_2004","CM04 C28","M0111","single set of methods",5,40,0.9244689104699281,NA,0.0191
"Lallier-Verges_et_al_1998","EL98 Laguncularia","M0113","single set of methods",58.599999999999994,66.10000000000001,0.18399974046917994,NA,0.28475
"Lallier-Verges_et_al_1998","EL98 Pterocarpus","M0116","single set of methods",30.5,40.2,0.13610295034164285,NA,0.37624
"Lallier-Verges_et_al_1998","EL98 Pterocarpus","M0116","single set of methods",40.2,50.1,0.15856753512417449,NA,0.32519
"Lallier-Verges_et_al_1998","EL98 Pterocarpus","M0116","single set of methods",60.3,68,0.13562974928332583,NA,0.37756999999999996
"Lallier-Verges_et_al_1998","EL98 Pterocarpus","M0116","single set of methods",108.4,118.7,0.1339420704194533,NA,0.38243000000000005
"Bouillon_et_al_2003","SB03 Coringa 1","M0117","single set of methods",0,5,1.177774047507898,NA,0.00818
"Bouillon_et_al_2003","SB03 Coringa 3","M0119","single set of methods",0,5,1.177774047507898,NA,0.00818
"Bouillon_et_al_2003","SB03 Coringa 19","M0135","single set of methods",0,5,1.134056902427651,NA,0.009479999999999999
"Bouillon_et_al_2003","SB03 Galle Excoecarcia 7","M0146","single set of methods",0,5,0.7697042910394976,NA,0.035
"Adame_et_al_2013","MFA13 Isla Pitaya","M0173","single set of methods",0,15,0.3,NA,0.28800000000000003
"Adame_et_al_2013","MFA13 Isla Pitaya","M0173","single set of methods",15,30,0.25,NA,0.294
"Adame_et_al_2013","MFA13 Isla Pitaya","M0173","single set of methods",30,50,0.26,NA,0.33899999999999997
"Adame_et_al_2013","MFA13 Isla Pitaya","M0173","single set of methods",50,100,0.21,NA,0.335
"Adame_et_al_2013","MFA13 Isla Pitaya","M0173","single set of methods",100,147,0.23,NA,0.35100000000000003
"Adame_et_al_2013","MFA13 Cayo Culebra","M0174","single set of methods",0,15,0.15,NA,0.32299999999999995
"Adame_et_al_2013","MFA13 Cayo Culebra","M0174","single set of methods",15,30,0.11,NA,0.27699999999999997
"Adame_et_al_2013","MFA13 Cayo Culebra","M0174","single set of methods",30,50,0.22,NA,0.126
"Adame_et_al_2013","MFA13 Cayo Culebra","M0174","single set of methods",50,100,0.67,NA,0.032
"Adame_et_al_2013","MFA13 Hualaxtoc","M0175","single set of methods",0,15,0.32,NA,0.278
"Adame_et_al_2013","MFA13 Hualaxtoc","M0175","single set of methods",15,30,0.41,NA,0.233
"Adame_et_al_2013","MFA13 Hualaxtoc","M0175","single set of methods",30,50,0.44,NA,0.14800000000000002
"Adame_et_al_2013","MFA13 Hualaxtoc","M0175","single set of methods",50,100,0.91,NA,0.015
"Adame_et_al_2013","MFA13 Laguna Negra","M0176","single set of methods",0,15,0.18,NA,0.276
"Adame_et_al_2013","MFA13 Laguna Negra","M0176","single set of methods",15,30,0.18,NA,0.21899999999999997
"Adame_et_al_2013","MFA13 Laguna Negra","M0176","single set of methods",30,50,0.3,NA,0.21
"Adame_et_al_2013","MFA13 Laguna Negra","M0176","single set of methods",50,100,0.7,NA,0.081
"Adame_et_al_2013","MFA13 Laguna Xamach","M0177","single set of methods",0,15,0.4,NA,0.09300000000000001
"Adame_et_al_2013","MFA13 Laguna Xamach","M0177","single set of methods",15,30,0.55,NA,0.06
"Adame_et_al_2013","MFA13 Laguna Xamach","M0177","single set of methods",30,50,0.95,NA,0.028999999999999998
"Adame_et_al_2013","MFA13 Laguna Xamach","M0177","single set of methods",50,100,0.74,NA,0.038
"Adame_et_al_2013","MFA13 La Raya","M0178","single set of methods",0,15,0.18,NA,0.28800000000000003
"Adame_et_al_2013","MFA13 La Raya","M0178","single set of methods",15,30,0.77,NA,0.06
"Adame_et_al_2013","MFA13 La Raya","M0178","single set of methods",30,50,0.89,NA,0.039
"Adame_et_al_2013","MFA13 La Raya","M0178","single set of methods",50,85,0.73,NA,0.048
"Adame_et_al_2013","MFA13 El Playon","M0179","single set of methods",0,15,0.16,NA,0.293
"Adame_et_al_2013","MFA13 El Playon","M0179","single set of methods",15,30,0.3,NA,0.16699999999999998
"Adame_et_al_2013","MFA13 El Playon","M0179","single set of methods",30,50,0.63,NA,0.046
"Adame_et_al_2013","MFA13 El Playon","M0179","single set of methods",50,100,0.39,NA,0.094
"Andreetta_et_al_2014","AA14 AV1","M0180","single set of methods",10,20,1.26,NA,0.00623
"Andreetta_et_al_2014","AA14 AV1","M0180","single set of methods",20,40,1.5,NA,0.005719999999999999
"Andreetta_et_al_2014","AA14 AV2","M0181","single set of methods",10,20,1.2,NA,0.016300000000000002
"Andreetta_et_al_2014","AA14 AV2","M0181","single set of methods",40,80,0.89,NA,0.040709999999999996
"Andreetta_et_al_2014","AA14 AV3","M0182","single set of methods",0,10,1.48,NA,0.00542
"Andreetta_et_al_2014","AA14 CER","M0183","single set of methods",10,20,1.22,NA,0.010960000000000001
"Andreetta_et_al_2014","AA14 CER","M0183","single set of methods",20,40,1.1586500655948033,NA,0.00873
"Andreetta_et_al_2014","AA14 RHI","M0184","single set of methods",0,10,0.77,NA,0.04897
"Andreetta_et_al_2014","AA14 RHI","M0184","single set of methods",10,20,0.69,NA,0.04284000000000001
"Andreetta_et_al_2014","AA14 RHI","M0184","single set of methods",20,40,0.64,NA,0.02883
"Andreetta_et_al_2014","AA14 RHI","M0184","single set of methods",40,80,0.75,NA,0.06383
"Banerjee_et_al_2012","KB12 Stn. 6","M0190","single set of methods",30,40,1.0820530406232025,NA,0.011252
"Banerjee_et_al_2012","KB12 Stn. 8","M0192","single set of methods",0,10,1.1469668842703362,NA,0.00908
"Banerjee_et_al_2012","KB12 Stn. 8","M0192","single set of methods",20,30,1.1889098817357693,NA,0.007872
"Bianchi_et_al_2012","TSB12 MI Mangrove 1","M0201","single set of methods",12.9,15,1.232664719668778,NA,0.00674
"Dutta_et_al_2013","MKD13 MLZ","M0216","single set of methods",10,15,0.9035893242144879,NA,0.02059
"Dutta_et_al_2013","MKD13 LLZ","M0217","single set of methods",10,15,0.945322961954445,NA,0.01775
"Yuan_et_al_2014","HR14 Site 2","M0220","single set of methods",12,14.000000000000002,0.9135590158407503,NA,0.01986
"Yuan_et_al_2014","HR14 Site 2","M0220","single set of methods",70,80,0.9867089910708347,NA,0.01541
"Chen_et_al_2010","NFYT10 SKT SW","M0230","single set of methods",0,15,0.9290844394215838,NA,0.01879
"Allen_et_al_2007","DEA07 Brisbane River","M0236","single set of methods",0,5,0.6799999999999999,NA,0.023054
"Lunstrem_and_Chen_2014","LC14 S. Apetala 20yr","M0268","single set of methods",20,30,0.84,NA,0.01217
"Lunstrem_and_Chen_2014","LC14 S. Apetala 20yr","M0268","single set of methods",30,50,1.157,NA,0.00357
"Lunstrem_and_Chen_2014","LC14 S. Apetala 20yr","M0268","single set of methods",50,70,1.229,NA,0.00242
"Lunstrem_and_Chen_2014","LC14 S. Apetala 20yr","M0268","single set of methods",70,100,1.302,NA,0.0014399999999999999
"Lunstrem_and_Chen_2014","LC14 K. Obovata 70yr","M0269","single set of methods",10,20,0.479,NA,0.06145
"Lunstrem_and_Chen_2014","LC14 K. Obovata 70yr","M0269","single set of methods",20,30,0.629,NA,0.030539999999999998
"Lunstrem_and_Chen_2014","LC14 K. Obovata 70yr","M0269","single set of methods",30,50,0.699,NA,0.023690000000000003
"Lunstrem_and_Chen_2014","LC14 K. Obovata 70yr","M0269","single set of methods",50,70,0.84,NA,0.01394
"Lunstrem_and_Chen_2014","LC14 K. Obovata 70yr","M0269","single set of methods",70,100,0.88,NA,0.01173
"Alongi_et_al_2004","DMA04 M2/5","M0270","single set of methods",90,92,0.7586844240321834,NA,0.03667
"Alongi_et_al_2004","DMA04 M2/5","M0270","single set of methods",100,102,0.744867818850296,NA,0.03888
"Lovelock_et_al_2010","CEL10 Site 2","M0277","single set of methods",0,5,0.8967714850039656,NA,0.021110000000000004
"Lovelock_et_al_2010","CEL10 Site 10","M0285","single set of methods",0,5,0.7753244123006456,NA,0.03418
"Lovelock_et_al_2010","CEL10 Site 11","M0286","single set of methods",0,5,0.6811277748604655,NA,0.05067
"Lovelock_et_al_2010","CEL10 Site 12","M0287","single set of methods",0,5,0.6615709166421536,NA,0.054770000000000006
"Lovelock_et_al_2010","CEL10 Site 20","M0295","single set of methods",0,5,0.8192393753325855,NA,0.02849
"Lovelock_et_al_2010","CEL10 Site 23","M0298","single set of methods",0,5,0.819585459331237,NA,0.028450000000000003
"MacKenzie_et_al_2016","RAM16 CG1.6","M0312","single set of methods",0,60,0.64,NA,0.040999999999999995
"MacKenzie_et_al_2016","RAM16 KVPF1.1","M0314","single set of methods",0,60,0.7,NA,0.039
"MacKenzie_et_al_2016","RAM16 KVPF1.6","M0315","single set of methods",0,60,0.55,NA,0.068
"MacKenzie_et_al_2016","RAM16 KVPF2.1","M0316","single set of methods",0,60,0.82,NA,0.075
"MacKenzie_et_al_2016","RAM16 KVPF2.6","M0317","single set of methods",0,60,0.72,NA,0.03
"MacKenzie_et_al_2016","RAM16 KVPF3.1","M0318","single set of methods",0,60,0.96,NA,0.017
"MacKenzie_et_al_2016","RAM16 KVPF3.6","M0319","single set of methods",0,60,0.73,NA,0.026000000000000002
"MacKenzie_et_al_2016","RAM16 U1B0","M0320","single set of methods",0,60,0.3,NA,0.151
"MacKenzie_et_al_2016","RAM16 U1B375","M0321","single set of methods",0,60,0.3,NA,0.19899999999999998
"MacKenzie_et_al_2016","RAM16 U2B0","M0322","single set of methods",0,60,0.18,NA,0.23600000000000002
"MacKenzie_et_al_2016","RAM16 U2B375","M0323","single set of methods",0,60,0.26,NA,0.34600000000000003
"MacKenzie_et_al_2016","RAM16 U3B0","M0324","single set of methods",0,60,0.35,NA,0.098
"MacKenzie_et_al_2016","RAM16 U3B375","M0325","single set of methods",0,60,0.28,NA,0.21600000000000003
"MacKenzie_et_al_2016","RAM16 D1B0","M0326","single set of methods",0,60,0.24,NA,0.153
"MacKenzie_et_al_2016","RAM16 D1B375","M0327","single set of methods",0,60,0.29,NA,0.19699999999999998
"MacKenzie_et_al_2016","RAM16 D3B0","M0328","single set of methods",0,60,0.21,NA,0.254
"MacKenzie_et_al_2016","RAM16 D2B0","M0329","single set of methods",0,60,0.56,NA,0.127
"MacKenzie_et_al_2016","RAM16 D2B375","M0330","single set of methods",0,60,0.34,NA,0.177
"Osland_et_al_2012","MJO12 Robinson Preserve","M0331","single set of methods",0,10,0.406666667,0.190666667,0.08165947914
"Osland_et_al_2012","MJO12 Robinson Preserve","M0331","single set of methods",10,30,0.6,0.094333333,0.04804789543
"Osland_et_al_2012","MJO12 Emerson Point","M0332","single set of methods",0,10,0.3,0.231666667,0.16896662710000002
"Osland_et_al_2012","MJO12 Emerson Point","M0332","single set of methods",10,30,0.633333333,0.09300000000000001,0.04630385558
"Osland_et_al_2012","MJO12 East Cockroach Bay","M0333","single set of methods",0,10,0.193333333,0.393333333,0.16468973159999997
"Osland_et_al_2012","MJO12 East Cockroach Bay","M0333","single set of methods",10,30,0.33,0.19,0.07787532012
"Osland_et_al_2012","MJO12 South Cockroach Bay","M0334","single set of methods",0,10,0.146666667,0.543666667,0.2012357839
"Osland_et_al_2012","MJO12 South Cockroach Bay","M0334","single set of methods",10,30,0.2,0.48699999999999993,0.2020728175
"Osland_et_al_2012","MJO12 Little Cockroach Bay","M0335","single set of methods",0,10,0.17,0.49200000000000005,0.211087265
"Osland_et_al_2012","MJO12 Little Cockroach Bay","M0335","single set of methods",10,30,0.186666667,0.329666667,0.1633750884
"Osland_et_al_2012","MJO12 Bishop Harbor","M0336","single set of methods",0,10,0.346666667,0.195333333,0.116425972
"Osland_et_al_2012","MJO12 Bishop Harbor","M0336","single set of methods",10,30,0.613333333,0.087333333,0.04869788647
"Osland_et_al_2012","MJO12 Wolf Branch","M0337","single set of methods",0,10,0.26,0.266333333,0.14009857180000002
"Osland_et_al_2012","MJO12 Wolf Branch","M0337","single set of methods",10,30,0.543333333,0.171,0.08608137129000001
"Osland_et_al_2012","MJO12 Apollo Beach","M0338","single set of methods",0,10,0.443333333,0.125,0.06730012576
"Osland_et_al_2012","MJO12 Apollo Beach","M0338","single set of methods",10,30,0.76,0.057333333,0.03329393705
"Osland_et_al_2012","MJO12 Bullfrog Creek","M0339","single set of methods",0,10,0.21,0.3426666669999999,0.1463415925
"Osland_et_al_2012","MJO12 Bullfrog Creek","M0339","single set of methods",10,30,0.32,0.191333333,0.09151843549000001
"Marchio_et_al_2016","DAM16 SC Basin","M0340","single set of methods",0,2,0.07,NA,0.28963
"Marchio_et_al_2016","DAM16 SC Basin","M0340","single set of methods",2,4,0.111,NA,0.2619
"Marchio_et_al_2016","DAM16 SC Basin","M0340","single set of methods",4,6,0.105,NA,0.24674
"Marchio_et_al_2016","DAM16 SC Basin","M0340","single set of methods",6,8,0.133,NA,0.2213
"Marchio_et_al_2016","DAM16 SC Basin","M0340","single set of methods",8,10,0.205,NA,0.17265
"Marchio_et_al_2016","DAM16 SC Basin","M0340","single set of methods",10,12,0.566,NA,0.07592
"Marchio_et_al_2016","DAM16 SC Basin","M0340","single set of methods",12,14.000000000000002,0.756,NA,0.03031
"Marchio_et_al_2016","DAM16 SC Basin","M0340","single set of methods",14.000000000000002,16,1.065,NA,0.01543
"Marchio_et_al_2016","DAM16 SC Basin","M0340","single set of methods",16,18,1.168,NA,0.01058
"Marchio_et_al_2016","DAM16 SC Basin","M0340","single set of methods",18,20,1.15,NA,0.01053
"Marchio_et_al_2016","DAM16 SC Basin","M0340","single set of methods",20,22,1.265,NA,0.00923
"Marchio_et_al_2016","DAM16 SC Basin","M0340","single set of methods",22,24,1.321,NA,0.008289999999999999
"Marchio_et_al_2016","DAM16 SC Basin","M0340","single set of methods",24,26,1.288,NA,0.006770000000000001
"Marchio_et_al_2016","DAM16 SC Basin","M0340","single set of methods",26,28.000000000000004,1.416,NA,0.0060999999999999995
"Marchio_et_al_2016","DAM16 SC Basin","M0340","single set of methods",28.000000000000004,30,1.521,NA,0.0048
"Marchio_et_al_2016","DAM16 HA Basin","M0341","single set of methods",0,2,0.256,NA,0.10091
"Marchio_et_al_2016","DAM16 HA Basin","M0341","single set of methods",2,4,0.769,NA,0.02503
"Marchio_et_al_2016","DAM16 HA Basin","M0341","single set of methods",4,6,0.961,NA,0.023700000000000002
"Marchio_et_al_2016","DAM16 HA Basin","M0341","single set of methods",6,8,0.97,NA,0.01958
"Marchio_et_al_2016","DAM16 HA Basin","M0341","single set of methods",8,10,0.928,NA,0.02448
"Marchio_et_al_2016","DAM16 HA Basin","M0341","single set of methods",10,12,0.842,NA,0.0278
"Marchio_et_al_2016","DAM16 HA Basin","M0341","single set of methods",12,14.000000000000002,0.695,NA,0.042910000000000004
"Marchio_et_al_2016","DAM16 HA Basin","M0341","single set of methods",14.000000000000002,16,0.868,NA,0.02857
"Marchio_et_al_2016","DAM16 HA Basin","M0341","single set of methods",16,18,0.987,NA,0.021099999999999997
"Marchio_et_al_2016","DAM16 HA Basin","M0341","single set of methods",18,20,1.061,NA,0.01459
"Marchio_et_al_2016","DAM16 HA Basin","M0341","single set of methods",20,22,1.184,NA,0.01329
"Marchio_et_al_2016","DAM16 HA Basin","M0341","single set of methods",24,26,1.27,NA,0.012509999999999999
"Marchio_et_al_2016","DAM16 HA Basin","M0341","single set of methods",26,28.000000000000004,1.196,NA,0.01226
"Marchio_et_al_2016","DAM16 HA Basin","M0341","single set of methods",30,32,1.281,NA,0.00953
"Marchio_et_al_2016","DAM16 SC Fringe","M0342","single set of methods",0,2,0.248,NA,0.25331
"Marchio_et_al_2016","DAM16 SC Fringe","M0342","single set of methods",2,4,0.298,NA,0.26331
"Marchio_et_al_2016","DAM16 SC Fringe","M0342","single set of methods",4,6,0.254,NA,0.26145
"Marchio_et_al_2016","DAM16 SC Fringe","M0342","single set of methods",6,8,0.232,NA,0.25871
"Marchio_et_al_2016","DAM16 SC Fringe","M0342","single set of methods",8,10,0.197,NA,0.22794
"Marchio_et_al_2016","DAM16 SC Fringe","M0342","single set of methods",10,12,0.198,NA,0.17818
"Marchio_et_al_2016","DAM16 SC Fringe","M0342","single set of methods",12,14.000000000000002,0.168,NA,0.17046
"Marchio_et_al_2016","DAM16 SC Fringe","M0342","single set of methods",14.000000000000002,16,0.169,NA,0.16763000000000003
"Marchio_et_al_2016","DAM16 SC Fringe","M0342","single set of methods",16,18,0.158,NA,0.1494
"Marchio_et_al_2016","DAM16 SC Fringe","M0342","single set of methods",18,20,0.123,NA,0.17768
"Marchio_et_al_2016","DAM16 SC Fringe","M0342","single set of methods",20,22,0.131,NA,0.17168
"Marchio_et_al_2016","DAM16 SC Fringe","M0342","single set of methods",22,24,0.12,NA,0.15264
"Marchio_et_al_2016","DAM16 HA Fringe","M0343","single set of methods",0,2,0.228,NA,0.17328
"Marchio_et_al_2016","DAM16 HA Fringe","M0343","single set of methods",2,4,0.24,NA,0.19236999999999999
"Marchio_et_al_2016","DAM16 HA Fringe","M0343","single set of methods",4,6,0.274,NA,0.16536
"Marchio_et_al_2016","DAM16 HA Fringe","M0343","single set of methods",6,8,0.257,NA,0.14049
"Marchio_et_al_2016","DAM16 HA Fringe","M0343","single set of methods",8,10,0.251,NA,0.15625999999999998
