study_id,site_id,core_id,year,latitude,longitude,position_method,position_notes,habitat,core_length_flag
SWAMP_Data_Soil_carbon_Baouth_2014_Senegal,BAO,BAO_Baouth_1_1,2014,14.0526166666667,-16.5437666666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Baouth_2014_Senegal,BAO,BAO_Baouth_2_1,2014,14.0527166666667,-16.5438,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Baouth_2014_Senegal,BAO,BAO_Baouth_3_1,2014,14.0528166666667,-16.5437833333333,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Baouth_2014_Senegal,BAO,BAO_Baouth_4_1,2014,14.0529,-16.5438166666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Baouth_2014_Senegal,BAO,BAO_Baouth_5_1,2014,14.0531666666667,-16.5438333333333,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Baouth_2014_Senegal,BAO,BAO_Baouth_6_1,2014,14.0532,-16.5437166666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Caete_2017_Brazil,CAET,CAET_Caete_1_1,2017,-0.9838500022888184,-47.367401123046875,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Caete_2017_Brazil,CAET,CAET_Caete_2_1,2017,-0.9836500287055968,-47.367401123046875,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Caete_2017_Brazil,CAET,CAET_Caete_3_1,2017,-0.9836000204086304,-47.36748504638672,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Caete_2017_Brazil,CAET,CAET_Caete_4_1,2017,-0.9835333228111268,-47.36753463745117,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Caete_2017_Brazil,CAET,CAET_Caete_5_1,2017,-0.9833833575248718,-47.367584228515625,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Caete_2017_Brazil,CAET,CAET_Caete_6_1,2017,-0.9832500219345092,-47.36764907836914,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Leste_Shrimp_2016_Brazil,CAU_LS,CAU_LS_Cauassu Leste Shrimp_1_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Leste_Shrimp_2016_Brazil,CAU_LS,CAU_LS_Cauassu Leste Shrimp_2_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Leste_Shrimp_2016_Brazil,CAU_LS,CAU_LS_Cauassu Leste Shrimp_3_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Leste_Shrimp_2016_Brazil,CAU_LS,CAU_LS_Cauassu Leste Shrimp_4_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Leste_Shrimp_2016_Brazil,CAU_LS,CAU_LS_Cauassu Leste Shrimp_4_2,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Leste_Shrimp_2016_Brazil,CAU_LS,CAU_LS_Cauassu Leste Shrimp_5_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Leste_Shrimp_2016_Brazil,CAU_LS,CAU_LS_Cauassu Leste Shrimp_5_2,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Leste_Shrimp_2016_Brazil,CAU_LS,CAU_LS_Cauassu Leste Shrimp_6_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Leste_Shrimp_2016_Brazil,CAU_LS,CAU_LS_Cauassu Leste Shrimp_6_2,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Oeste_Shrimp_2016_Brazil,CAU_OS,CAU_OS_Cauassu Oeste Shrimp_1_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Oeste_Shrimp_2016_Brazil,CAU_LS,CAU_LS_Cauassu Oeste Shrimp_1_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Oeste_Shrimp_2016_Brazil,CAU_LS,CAU_LS_Cauassu Oeste Shrimp_1_2,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Oeste_Shrimp_2016_Brazil,CAU_LS,CAU_LS_Cauassu Oeste Shrimp_2_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Oeste_Shrimp_2016_Brazil,CAU_LS,CAU_LS_Cauassu Oeste Shrimp_2_2,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Oeste_Shrimp_2016_Brazil,CAU_LS,CAU_LS_Cauassu Oeste Shrimp_3_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Oeste_Shrimp_2016_Brazil,CAU_LS,CAU_LS_Cauassu Oeste Shrimp_4_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Oeste_Shrimp_2016_Brazil,CAU_LS,CAU_LS_Cauassu Oeste Shrimp_5_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cauassu_Oeste_Shrimp_2016_Brazil,CAU_LS,CAU_LS_Cauassu Oeste Shrimp_6_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_Leste_Camaro_2016_Brazil,CUM_LC,CUM_LC_Cumbe Leste Camaro_1_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_Leste_Camaro_2016_Brazil,CUM_LC,CUM_LC_Cumbe Leste Camaro_1_2,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_Leste_Camaro_2016_Brazil,CUM_LC,CUM_LC_Cumbe Leste Camaro_2_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_Leste_Camaro_2016_Brazil,CUM_LC,CUM_LC_Cumbe Leste Camaro_2_2,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_Leste_Camaro_2016_Brazil,CUM_LC,CUM_LC_Cumbe Leste Camaro_3_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_Leste_Camaro_2016_Brazil,CUM_LC,CUM_LC_Cumbe Leste Camaro_3_2,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_Leste_Camaro_2016_Brazil,CUM_LC,CUM_LC_Cumbe Leste Camaro_4_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_Leste_Camaro_2016_Brazil,CUM_LC,CUM_LC_Cumbe Leste Camaro_4_2,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_Leste_Camaro_2016_Brazil,CUM_LC,CUM_LC_Cumbe Leste Camaro_5_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_Leste_Camaro_2016_Brazil,CUM_LC,CUM_LC_Cumbe Leste Camaro_5_2,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_Leste_Camaro_2016_Brazil,CUM_LC,CUM_LC_Cumbe Leste Camaro_6_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_Leste_Camaro_2016_Brazil,CUM_LC,CUM_LC_Cumbe Leste Camaro_6_2,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_norte_Camarao_2016_Brazil,CUM_NC,CUM_NC_Cumbe Norte Camarao_1_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_norte_Camarao_2016_Brazil,CUM_NC,CUM_NC_Cumbe Norte Camarao_1_2,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_norte_Camarao_2016_Brazil,CUM_NC,CUM_NC_Cumbe Norte Camarao_2_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_norte_Camarao_2016_Brazil,CUM_NC,CUM_NC_Cumbe Norte Camarao_2_2,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_norte_Camarao_2016_Brazil,CUM_NC,CUM_NC_Cumbe Norte Camarao_3_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_norte_Camarao_2016_Brazil,CUM_NC,CUM_NC_Cumbe Norte Camarao_3_2,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_norte_Camarao_2016_Brazil,CUM_NC,CUM_NC_Cumbe Norte Camarao_4_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_norte_Camarao_2016_Brazil,CUM_NC,CUM_NC_Cumbe Norte Camarao_4_2,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_norte_Camarao_2016_Brazil,CUM_NC,CUM_NC_Cumbe Norte Camarao_5_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_norte_Camarao_2016_Brazil,CUM_NC,CUM_NC_Cumbe Norte Camarao_5_2,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_norte_Camarao_2016_Brazil,CUM_NC,CUM_NC_Cumbe Norte Camarao_6_1,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cumbe_norte_Camarao_2016_Brazil,CUM_NC,CUM_NC_Cumbe Norte Camarao_6_2,2016,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Diamniadio_2014_Senegal,DIA,DIA_Diamniadio_1_1,2014,14.0756,-16.5669,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Diamniadio_2014_Senegal,DIA,DIA_Diamniadio_2_1,2014,14.07545,-16.5669,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Diamniadio_2014_Senegal,DIA,DIA_Diamniadio_3_1,2014,14.0669333333333,-16.5669333333333,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Diamniadio_2014_Senegal,DIA,DIA_Diamniadio_4_1,2014,14.0751,-16.56695,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Diamniadio_2014_Senegal,DIA,DIA_Diamniadio_5_1,2014,14.07495,-16.5670833333333,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Diamniadio_2014_Senegal,DIA,DIA_Diamniadio_6_1,2014,14.0748,-16.5671666666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Djirnda_2014_Senegal,DJI,DJI_Djirnda_1_1,2014,13.97611667,-16.61556667,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Djirnda_2014_Senegal,DJI,DJI_Djirnda_2_1,2014,13.97611667,-16.61556667,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Djirnda_2014_Senegal,DJI,DJI_Djirnda_3_1,2014,13.97611667,-16.61556667,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Djirnda_2014_Senegal,DJI,DJI_Djirnda_4_1,2014,13.97611667,-16.61556667,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Djirnda_2014_Senegal,DJI,DJI_Djirnda_5_1,2014,13.97611667,-16.61556667,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Djirnda_2014_Senegal,DJI,DJI_Djirnda_6_1,2014,13.97611667,-16.61556667,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Fambine_2014_Senegal,FAM,FAM_Fambine_1_1,2014,14.0010333333333,-16.5705,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Fambine_2014_Senegal,FAM,FAM_Fambine_2_1,2014,14.0010833333333,-16.5706666666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Fambine_2014_Senegal,FAM,FAM_Fambine_3_1,2014,14.0011,-16.5708666666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Fambine_2014_Senegal,FAM,FAM_Fambine_4_1,2014,14.00115,-16.5710333333333,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Fambine_2014_Senegal,FAM,FAM_Fambine_5_1,2014,14.0011833333333,-16.5712166666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Fambine_2014_Senegal,FAM,FAM_Fambine_6_1,2014,14.0012333333333,-16.5713666666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Furo_de_Chato_2017_Brazil,FUR,FUR_Furo de Chato_1_1,2017,-0.8812166452407837,-48.01373291015625,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Furo_de_Chato_2017_Brazil,FUR,FUR_Furo de Chato_2_1,2017,-0.8813666701316833,-48.01361846923828,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Furo_de_Chato_2017_Brazil,FUR,FUR_Furo de Chato_3_1,2017,-0.8815833330154419,-48.0135498046875,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Furo_de_Chato_2017_Brazil,FUR,FUR_Furo de Chato_4_1,2017,-0.8817333579063416,-48.01333236694336,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Furo_de_Chato_2017_Brazil,FUR,FUR_Furo de Chato_5_1,2017,-0.881933331489563,-48.01321792602539,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Furo_de_Chato_2017_Brazil,FUR,FUR_Furo de Chato_6_1,2017,-0.882099986076355,-48.01309967041016,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Mangizal_Cauassu_2016_Brazil,MAN_C,MAN_C_Mangizal Cauassu_1_1,2016,-2.850264,-40.031187,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Mangizal_Cauassu_2016_Brazil,MAN_C,MAN_C_Mangizal Cauassu_1_2,2016,-2.850264,-40.031187,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Mangizal_Cauassu_2016_Brazil,MAN_C,MAN_C_Mangizal Cauassu_2_1,2016,-2.850129,-40.03127,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Mangizal_Cauassu_2016_Brazil,MAN_C,MAN_C_Mangizal Cauassu_2_2,2016,-2.850129,-40.03127,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Mangizal_Cauassu_2016_Brazil,MAN_C,MAN_C_Mangizal Cauassu_3_1,2016,-2.849978,-40.031406,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Mangizal_Cauassu_2016_Brazil,MAN_C,MAN_C_Mangizal Cauassu_3_2,2016,-2.849978,-40.031406,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Mangizal_Cauassu_2016_Brazil,MAN_C,MAN_C_Mangizal Cauassu_4_1,2016,-2.84983,-40.0315,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Mangizal_Cauassu_2016_Brazil,MAN_C,MAN_C_Mangizal Cauassu_4_2,2016,-2.84983,-40.0315,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Mangizal_Cauassu_2016_Brazil,MAN_C,MAN_C_Mangizal Cauassu_5_1,2016,-2.849697,-40.031545,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Mangizal_Cauassu_2016_Brazil,MAN_C,MAN_C_Mangizal Cauassu_5_2,2016,-2.849697,-40.031545,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Mangizal_Cauassu_2016_Brazil,MAN_C,MAN_C_Mangizal Cauassu_6_1,2016,-2.849504,-40.031711,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Mangizal_Cauassu_2016_Brazil,MAN_C,MAN_C_Mangizal Cauassu_6_2,2016,-2.849504,-40.031711,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Manguinho_2016_Brazil,MANG,MANG_Manguinho_1_1,2016,-4.448883333,-37.78628333,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Manguinho_2016_Brazil,MANG,MANG_Manguinho_1_2,2016,-4.448883333,-37.78628333,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Manguinho_2016_Brazil,MANG,MANG_Manguinho_2_1,2016,-4.448883333,-37.78628333,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Manguinho_2016_Brazil,MANG,MANG_Manguinho_2_2,2016,-4.448883333,-37.78628333,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Manguinho_2016_Brazil,MANG,MANG_Manguinho_3_1,2016,-4.448883333,-37.78628333,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Manguinho_2016_Brazil,MANG,MANG_Manguinho_3_2,2016,-4.448883333,-37.78628333,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Manguinho_2016_Brazil,MANG,MANG_Manguinho_4_1,2016,-4.448883333,-37.78628333,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Manguinho_2016_Brazil,MANG,MANG_Manguinho_4_2,2016,-4.448883333,-37.78628333,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Manguinho_2016_Brazil,MANG,MANG_Manguinho_5_1,2016,-4.448883333,-37.78628333,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Manguinho_2016_Brazil,MANG,MANG_Manguinho_5_2,2016,-4.448883333,-37.78628333,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Manguinho_2016_Brazil,MANG,MANG_Manguinho_6_1,2016,-4.448883333,-37.78628333,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Manguinho_2016_Brazil,MANG,MANG_Manguinho_6_2,2016,-4.448883333,-37.78628333,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Mounde_2014_Senegal,MOU,MOU_Mounde_1_1,2014,13.6456,-16.6456,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Mounde_2014_Senegal,MOU,MOU_Mounde_2_1,2014,13.96215,-16.6455833333333,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Mounde_2014_Senegal,MOU,MOU_Mounde_3_1,2014,13.9622333333333,-16.6455666666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Mounde_2014_Senegal,MOU,MOU_Mounde_4_1,2014,13.9624666666667,-16.6455666666667,other low resolution,position at subplot level,mangrove,not specified
