study_id,site_id,core_id,latitude,longitude,habitat,habitat_assignment_method,horizon_min,horizon_max,dry_bulk_density,fraction_organic_matter,fraction_carbon
Borg_et_al_2010,Ramla_Bay,Borg_et_al_2010_4,36.03,14.17,seagrass,study is from a habitat specific synthesis,0,100,NA,0.00182646,NA
Borg_et_al_2010,Ramla_Bay,Borg_et_al_2010_5,36.03,14.17,seagrass,study is from a habitat specific synthesis,0,100,NA,0.00542433,NA
Borg_et_al_2010,Ramla_Bay,Borg_et_al_2010_6,36.03,14.17,seagrass,study is from a habitat specific synthesis,0,100,NA,0.00194186,NA
Borg_et_al_2010,Thomas_Bay,Borg_et_al_2010_19,35.51,14.33,seagrass,study is from a habitat specific synthesis,0,100,NA,0.0023431,NA
Borg_et_al_2010,Thomas_Bay,Borg_et_al_2010_20,35.51,14.33,seagrass,study is from a habitat specific synthesis,0,100,NA,0.00206737,NA
Borg_et_al_2010,Thomas_Bay,Borg_et_al_2010_21,35.51,14.33,seagrass,study is from a habitat specific synthesis,0,100,NA,0.00604097,NA
Borg_et_al_2010,Thomas_Bay,Borg_et_al_2010_22,35.51,14.33,seagrass,study is from a habitat specific synthesis,0,100,NA,0.0020864,NA
Borg_et_al_2010,Thomas_Bay,Borg_et_al_2010_23,35.51,14.33,seagrass,study is from a habitat specific synthesis,0,100,NA,0.00700583,NA
Borg_et_al_2010,Thomas_Bay,Borg_et_al_2010_24,35.51,14.33,seagrass,study is from a habitat specific synthesis,0,100,NA,0.00394749,NA
Borg_et_al_2010,White_Rocks,Borg_et_al_2010_13,35.56,14.28,seagrass,study is from a habitat specific synthesis,0,100,NA,0.00180116,NA
Borg_et_al_2010,White_Rocks,Borg_et_al_2010_14,35.56,14.28,seagrass,study is from a habitat specific synthesis,0,100,NA,0.00147826,NA
Borg_et_al_2010,White_Rocks,Borg_et_al_2010_15,35.56,14.28,seagrass,study is from a habitat specific synthesis,0,100,NA,0.00394323,NA
Borg_et_al_2010,White_Rocks,Borg_et_al_2010_16,35.56,14.28,seagrass,study is from a habitat specific synthesis,0,100,NA,0.00272289,NA
Borg_et_al_2010,White_Rocks,Borg_et_al_2010_17,35.56,14.28,seagrass,study is from a habitat specific synthesis,0,100,NA,0.00547251,NA
Borg_et_al_2010,White_Rocks,Borg_et_al_2010_18,35.56,14.28,seagrass,study is from a habitat specific synthesis,0,100,NA,0.00231901,NA
Boschker_et_al_2000,Europe_1,Boschker_et_al_2000_1,55.171973,10.493102,seagrass,study is from a habitat specific synthesis,0,100,1.093,0.0018,NA
Boschker_et_al_2000,Europe_1,Boschker_et_al_2000_2,55.171973,10.493102,seagrass,study is from a habitat specific synthesis,0,100,1.596,0.0207,NA
Boschker_et_al_2000,Europe_1,Boschker_et_al_2000_7,55.171973,10.493102,seagrass,study is from a habitat specific synthesis,0,100,NA,7e-4,NA
Boschker_et_al_2000,Europe_1,Boschker_et_al_2000_8,55.171973,10.493102,seagrass,study is from a habitat specific synthesis,0,100,NA,0.022,NA
Boschker_et_al_2000,Europe_2,Boschker_et_al_2000_10,44.39,-1.09,seagrass,study is from a habitat specific synthesis,0,100,NA,0.0022,NA
Boschker_et_al_2000,Europe_2,Boschker_et_al_2000_11,44.39,-1.09,seagrass,study is from a habitat specific synthesis,0,100,NA,0.0041,NA
Boschker_et_al_2000,Europe_2,Boschker_et_al_2000_12,44.39,-1.09,seagrass,study is from a habitat specific synthesis,0,100,NA,0.0192,NA
Boschker_et_al_2000,Europe_2,Boschker_et_al_2000_4,44.39,-1.09,seagrass,study is from a habitat specific synthesis,0,100,NA,0.003,NA
Boschker_et_al_2000,Europe_2,Boschker_et_al_2000_5,44.39,-1.09,seagrass,study is from a habitat specific synthesis,0,100,NA,0.0032,NA
Boschker_et_al_2000,Europe_2,Boschker_et_al_2000_6,44.39,-1.09,seagrass,study is from a habitat specific synthesis,0,100,NA,0.0183,NA
Boschker_et_al_2000,Europe_3,Boschker_et_al_2000_3,51.36,4.06,seagrass,study is from a habitat specific synthesis,0,100,NA,0.0073,NA
Boschker_et_al_2000,Europe_3,Boschker_et_al_2000_9,51.36,4.06,seagrass,study is from a habitat specific synthesis,0,100,NA,0.0036,NA
Bouillon_et_al_2003,Chilaw Lagoon,M0156,7.515981,79.812103,mangrove,study is from a habitat specific synthesis,0,100,0.489416409,NA,0.10007
Bouillon_et_al_2003,Chilaw Lagoon,M0157,7.515981,79.812103,mangrove,study is from a habitat specific synthesis,0,100,0.528755141,NA,0.08811
Bouillon_et_al_2003,Chilaw Lagoon,M0158,7.515981,79.812103,mangrove,study is from a habitat specific synthesis,0,100,0.507109546,NA,0.09455
Bouillon_et_al_2003,Chilaw Lagoon,M0159,7.515981,79.812103,mangrove,study is from a habitat specific synthesis,0,100,0.485484861,NA,0.10133
Bouillon_et_al_2003,Chilaw Lagoon,M0160,7.515981,79.812103,mangrove,study is from a habitat specific synthesis,0,100,0.493957788,NA,0.09863
Bouillon_et_al_2003,Chilaw Lagoon,M0161,7.515981,79.812103,mangrove,study is from a habitat specific synthesis,0,100,0.511986357,NA,0.09307
Bouillon_et_al_2003,Chilaw Lagoon,M0162,7.515981,79.812103,mangrove,study is from a habitat specific synthesis,0,100,0.392042566,NA,0.13568
Bouillon_et_al_2003,Chilaw Lagoon,M0163,7.515981,79.812103,mangrove,study is from a habitat specific synthesis,0,100,0.49919328,NA,0.09699
Bouillon_et_al_2003,Chilaw Lagoon,M0164,7.515981,79.812103,mangrove,study is from a habitat specific synthesis,0,100,0.418594675,NA,0.12494
Bouillon_et_al_2003,Chilaw Lagoon,M0165,7.515981,79.812103,mangrove,study is from a habitat specific synthesis,0,100,0.321932019,NA,0.16936
Bouillon_et_al_2003,Chilaw Lagoon,M0166,7.515981,79.812103,mangrove,study is from a habitat specific synthesis,0,100,0.306336375,NA,0.17824
Bouillon_et_al_2003,Chilaw Lagoon,M0167,7.515981,79.812103,mangrove,study is from a habitat specific synthesis,0,100,0.304260728,NA,0.17947
Bouillon_et_al_2003,Chilaw Lagoon,M0168,7.515981,79.812103,mangrove,study is from a habitat specific synthesis,0,100,0.290672494,NA,0.18783
Bouillon_et_al_2003,Chilaw Lagoon,M0169,7.515981,79.812103,mangrove,study is from a habitat specific synthesis,0,100,0.284815617,NA,0.19161
Bouillon_et_al_2003,Chilaw Lagoon,M0170,7.515981,79.812103,mangrove,study is from a habitat specific synthesis,0,100,0.281231219,NA,0.19398
Bouillon_et_al_2003,Chilaw Lagoon,M0171,7.515981,79.812103,mangrove,study is from a habitat specific synthesis,0,100,0.228226537,NA,0.23543
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0117,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.177774048,NA,0.00818
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0118,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.101695233,NA,0.01055
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0119,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.177774048,NA,0.00818
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0120,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.147295604,NA,0.00907
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0121,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.055842085,NA,0.01226
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0122,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.210832622,NA,0.00729
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0123,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.23429658,NA,0.0067
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0124,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.125909329,NA,0.00974
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0125,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.127150571,NA,0.0097
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0126,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.101695233,NA,0.01055
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0127,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.174932556,NA,0.00826
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0128,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.060612522,NA,0.012070000000000001
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0129,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.15594701,NA,0.00881
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0130,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.282116327,NA,0.00559
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0131,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.008461829,NA,0.01433
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0132,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,0.871380079,NA,0.02321
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0133,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.152262047,NA,0.00892
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0134,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.194894484,NA,0.00771
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0135,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.134056902,NA,0.00948
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0136,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,1.099395836,NA,0.01063
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0137,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,0.742509768,NA,0.03927
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0138,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,0.737505094,NA,0.04011
Bouillon_et_al_2003,Coringa Wildlife Sanctuary,M0139,16.825207,82.293886,mangrove,study is from a habitat specific synthesis,0,100,0.743837186,NA,0.03905
Bouillon_et_al_2003,Galle,M0140,6.028306,80.250135,mangrove,study is from a habitat specific synthesis,0,100,0.827722552,NA,0.02753
Bouillon_et_al_2003,Galle,M0141,6.028306,80.250135,mangrove,study is from a habitat specific synthesis,0,100,0.844523026,NA,0.02575
Bouillon_et_al_2003,Galle,M0142,6.028306,80.250135,mangrove,study is from a habitat specific synthesis,0,100,0.943548038,NA,0.01786
Bouillon_et_al_2003,Galle,M0143,6.028306,80.250135,mangrove,study is from a habitat specific synthesis,0,100,0.950070481,NA,0.01746
Bouillon_et_al_2003,Galle,M0144,6.028306,80.250135,mangrove,study is from a habitat specific synthesis,0,100,0.709878938,NA,0.04504
Bouillon_et_al_2003,Galle,M0145,6.028306,80.250135,mangrove,study is from a habitat specific synthesis,0,100,0.687202933,NA,0.04944
Bouillon_et_al_2003,Galle,M0146,6.028306,80.250135,mangrove,study is from a habitat specific synthesis,0,100,0.769704291,NA,0.035
Bouillon_et_al_2003,Galle,M0147,6.028306,80.250135,mangrove,study is from a habitat specific synthesis,0,100,0.728289414,NA,0.0417
Bouillon_et_al_2003,Galle,M0148,6.028306,80.250135,mangrove,study is from a habitat specific synthesis,0,100,0.781954776,NA,0.03324
Bouillon_et_al_2003,Galle,M0149,6.028306,80.250135,mangrove,study is from a habitat specific synthesis,0,100,0.6825508,NA,0.05038
Bouillon_et_al_2003,Galle,M0150,6.028306,80.250135,mangrove,study is from a habitat specific synthesis,0,100,0.404519824,NA,0.13052
Bouillon_et_al_2003,Galle,M0151,6.028306,80.250135,mangrove,study is from a habitat specific synthesis,0,100,0.370925844,NA,0.14492
Bouillon_et_al_2003,Galle,M0152,6.028306,80.250135,mangrove,study is from a habitat specific synthesis,0,100,0.293379741,NA,0.18612
Bouillon_et_al_2003,Galle,M0153,6.028306,80.250135,mangrove,study is from a habitat specific synthesis,0,100,0.237712348,NA,0.22695
Bouillon_et_al_2003,Galle,M0154,6.028306,80.250135,mangrove,study is from a habitat specific synthesis,0,100,0.174044035,NA,0.29909
Bouillon_et_al_2003,Galle,M0155,6.028306,80.250135,mangrove,study is from a habitat specific synthesis,0,100,0.163018397,NA,0.31712
Boyd_2012,Blackbird_Creek_Marsh,BBRC1,39.375811,-75.651786,marsh,habitat determined from vegetation_class,0,100,0.40663952994871794,0.24683351207692308,NA
Boyd_2012,Blackbird_Creek_Marsh,BBRC2,39.378697,-75.643872,marsh,habitat determined from vegetation_class,0,100,0.44239702124,0.26661861474,NA
Boyd_2012,Broad_Dyke_Marsh,NCBD1,39.666314,-75.567868,marsh,habitat determined from vegetation_class,0,100,0.6803177916400001,0.2451141746,NA
Boyd_2012,Broad_Dyke_Marsh,NCBD2,39.66571,-75.559982,marsh,habitat determined from vegetation_class,0,100,0.5929125878285714,0.1912215074285714,NA
Boyd_2012,Broad_Dyke_Marsh,NCBD3,39.667368,-75.564615,marsh,habitat determined from vegetation_class,0,100,0.54557436196,0.31533971988000004,NA
Boyd_2012,Buttonwood_Marsh,NCBW1,39.676677,-75.554368,marsh,habitat determined from vegetation_class,0,100,0.9187414472424242,0.13430386287878787,NA
Boyd_2012,Buttonwood_Marsh,NCBW2,39.672176,-75.552823,marsh,habitat determined from vegetation_class,0,100,1.0898815885263158,0.09397337678947368,NA
Boyd_2012,Buttonwood_Marsh,NCBW3,39.674905,-75.552347,marsh,habitat determined from vegetation_class,0,100,NA,0.11916097936,NA
Boyd_2012,Gambacorta_Marsh,NCGB2,39.656914,-75.570169,marsh,habitat determined from vegetation_class,0,100,0.572773138060606,0.20096499324242426,NA
Boyd_2012,Gambacorta_Marsh,NCGB3,39.657391,-75.575393,marsh,habitat determined from vegetation_class,0,100,NA,0.3019270659142857,NA
Boyd_2012,Little_Creek_Marsh,LC1,39.145008,-75.423547,marsh,habitat determined from vegetation_class,0,100,NA,0.2359934225238095,NA
Boyd_2012,Little_Creek_Marsh,LC2,39.151014,-75.414794,marsh,habitat determined from vegetation_class,0,100,0.38386299838095234,0.19660076638095236,NA
Boyd_2012,Little_Creek_Marsh,LC3,39.157496,-75.426916,marsh,habitat determined from vegetation_class,0,100,0.40501790290476186,0.24910857147619048,NA
Boyd_2012,Lukens_Marsh,NCLM1,39.687158,-75.544244,marsh,habitat determined from vegetation_class,0,100,0.6224369602400001,0.17874571,NA
Boyd_2012,Lukens_Marsh,NCLM2,39.686761,-75.542156,marsh,habitat determined from vegetation_class,0,100,0.7541851357428572,0.14392507828571427,NA
Boyd_2012,Lukens_Marsh,NCLM3,39.686297,-75.540714,marsh,habitat determined from vegetation_class,0,100,0.5662245874,0.20297048904,NA
Boyd_2012,Pickering_Beach_Marsh,PK1,39.136889,-75.416706,marsh,habitat determined from vegetation_class,0,100,0.41361474286206895,0.26742099720689655,NA
Boyd_2012,Pickering_Beach_Marsh,PK2,39.137907,-75.412275,marsh,habitat determined from vegetation_class,0,100,0.5235199859354839,0.18790118703225805,NA
Boyd_2012,Pickering_Beach_Marsh,PK3,39.133195,-75.41131,marsh,habitat determined from vegetation_class,0,100,0.3850393576451613,0.2040030347096774,NA
Boyd_2012,Port_Mahon_Marsh,MH1,39.172129,-75.415222,marsh,habitat determined from vegetation_class,0,100,0.3587857246190476,0.2563294709047619,NA
Boyd_2012,Port_Mahon_Marsh,MH2,39.162247,-75.420234,marsh,habitat determined from vegetation_class,0,100,0.9261566616666667,0.11492976304761904,NA
Boyd_2012,Port_Mahon_Marsh,MH3,39.162596,-75.427651,marsh,habitat determined from vegetation_class,0,100,0.22339060404761904,0.3209993574285714,NA
Boyd_2012,Rivers_Edge_Marsh,NCRE1,39.639179,-75.604275,marsh,habitat determined from vegetation_class,0,100,0.6356137297234042,0.1518920686170213,NA
Boyd_2012,Rivers_Edge_Marsh,NCRE2,39.638171,-75.601251,marsh,habitat determined from vegetation_class,0,100,0.6279845132444445,0.15769628373333333,NA
Boyd_2012,Rivers_Edge_Marsh,NCRE3,39.638604,-75.599228,marsh,habitat determined from vegetation_class,0,100,0.6401409625142856,0.18037202214285714,NA
Boyd_2012,Ted_Harvey_Conservation_Area,TH1,39.074915,-75.416785,marsh,habitat determined from vegetation_class,0,100,0.26133840184,0.33493620052,NA
Boyd_2012,Ted_Harvey_Conservation_Area,TH2,39.075758,-75.407264,marsh,habitat determined from vegetation_class,0,100,0.7260623362380952,0.1198381928095238,NA
Boyd_2012,Ted_Harvey_Conservation_Area,TH3,39.082936,-75.407043,marsh,habitat determined from vegetation_class,0,100,0.31754119366666667,0.27102591809523807,NA
Boyd_2012,Ted_Harvey_Conservation_Area,TH4,39.085238,-75.403832,marsh,habitat determined from vegetation_class,0,100,1.10731888584,0.0840395172,NA
Boyd_2012,Ted_Harvey_Conservation_Area,TH5,39.090229,-75.403721,marsh,habitat determined from vegetation_class,0,100,0.43022820004,0.19307217488,NA
Boyd_2012,Ted_Harvey_Conservation_Area,TH6,39.096435,-75.401939,marsh,habitat determined from vegetation_class,0,100,0.5523617027142856,0.1504048389047619,NA
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM1,38.879926,-75.280343,marsh,habitat determined from vegetation_class,0,100,0.61894955905,0.21438888425000002,NA
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM10,38.81105,-75.205328,marsh,habitat determined from vegetation_class,0,100,0.155917493,0.5978065361904762,NA
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM11,38.811936,-75.209589,marsh,habitat determined from vegetation_class,0,100,0.14720633595238095,0.613564358047619,NA
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM12,38.806644,-75.202097,marsh,habitat determined from vegetation_class,0,100,NA,0.31928783047619047,NA
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM2,38.904362,-75.296947,marsh,habitat determined from vegetation_class,0,100,0.8114780711249999,0.12731020902083331,NA
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM3,38.874741,-75.270113,marsh,habitat determined from vegetation_class,0,100,1.34001331692,0.0679791062,NA
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM4,38.856592,-75.256524,marsh,habitat determined from vegetation_class,0,100,1.5108498832400001,0.11216497668,NA
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM5,38.828706,-75.226192,marsh,habitat determined from vegetation_class,0,100,0.6350040979574468,0.16677258276595744,NA
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM6,38.833549,-75.259967,marsh,habitat determined from vegetation_class,0,100,0.5215296446666666,0.236728538025641,NA
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM7,38.890996,-75.296416,marsh,habitat determined from vegetation_class,0,100,0.20705462286206897,0.37169375189655174,NA
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM8,38.872083,-75.26415,marsh,habitat determined from vegetation_class,0,100,1.1395049640588235,0.11627494694117647,NA
