n,study_id,site_id,core_id,method_id,year,month,day,latitude,longitude,admin_division,habitat,depth_min,depth_max,sample_id,dry_bulk_density,fraction_organic_matter,fraction_carbon,compaction_fraction,cs137_activity,cs137_activity_se,cs137_unit,excess_pb210_activity,excess_pb210_activity_se,total_pb210_activity,total_pb210_activity_se,pb210_unit,ra226_activity,ra226_activity_se,ra226_unit,pb214_activity,pb214_activity_se,pb214_unit,bi214_activity,bi214_unit,c14_age,c14_age_se,c14_material,c14_notes,delta_c13,marker_date,marker_type,age,age_se,depth_interval_notes,date,core_notes,position_accuracy,position_method,position_notes,elevation,elevation_datum,elevation_accuracy,elevation_method,elevation_notes,salinity_class,salinity_method,salinity_notes,vegetation_class,vegetation_method,vegetation_notes,inundation_class,inundation_method,inundation_notes,core_length_flag,country,habitat_assignment_method,stocks_qual_code,dates_qual_code,elevation_qual_code,max_depth,coring_method,roots_flag,sediment_sieved_flag,sediment_sieve_size,compaction_flag,dry_bulk_density_temperature,dry_bulk_density_time,dry_bulk_density_sample_volume,dry_bulk_density_flag,loss_on_ignition_temperature,loss_on_ignition_time,loss_on_ignition_sample_volume,loss_on_ignition_sample_mass,loss_on_ignition_flag,carbon_measured_or_modeled,carbonates_removed,carbonate_removal_method,fraction_carbon_method,fraction_carbon_type,carbon_profile_notes,cs137_counting_method,pb210_counting_method,excess_pb210_rate,excess_pb210_model,ra226_assumption,c14_counting_method,age_depth_model_reference,fraction_carbon_flag
137,StLaurent_et_al_2020,St Jones Reserve,SJR_3_2018,single set of methods,2018,NA,NA,39.08478,-75.44216,Delaware,marsh,0,32,SJR_3_2018_0-32_RZ,0.6867199999999999,0.10211946050096352,0.0384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mesohaline,measurement,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"Spalt. Alt.; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,32,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_3_2018,single set of methods,2018,NA,NA,39.08478,-75.44216,Delaware,marsh,0,32,SJR_3_2018_0-32_RZ,NA,0.10222994497538393,0.0387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mesohaline,measurement,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"Spalt. Alt.; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,32,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_3_2018,single set of methods,2018,NA,NA,39.08478,-75.44216,Delaware,marsh,0,32,SJR_3_2018_0-32_RZ,NA,0.10331202789076192,0.0388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mesohaline,measurement,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"Spalt. Alt.; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,32,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_4_2018,single set of methods,2018,NA,NA,39.08582,-75.44051,Delaware,marsh,0,32,SJR_4_2018_0-32_RZ,0.62368,0.1244444444444452,0.045700000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mesohaline,measurement,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"Spalt. Alt.; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,32,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_4_2018,single set of methods,2018,NA,NA,39.08582,-75.44051,Delaware,marsh,0,32,SJR_4_2018_0-32_RZ,NA,0.1260197509660807,0.047599999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mesohaline,measurement,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"Spalt. Alt.; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,32,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_4_2018,single set of methods,2018,NA,NA,39.08582,-75.44051,Delaware,marsh,0,32,SJR_4_2018_0-32_RZ,NA,0.12600340549744596,0.047599999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mesohaline,measurement,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"Spalt. Alt.; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,32,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_5_2018,single set of methods,2018,NA,NA,39.08725,-75.438,Delaware,marsh,0,32,SJR_5_2018_0-32_RZ,0.6006199999999999,0.14512253724171056,0.059500000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mesohaline,measurement,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"Spalt. Alt.; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,32,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_5_2018,single set of methods,2018,NA,NA,39.08725,-75.438,Delaware,marsh,0,32,SJR_5_2018_0-32_RZ,NA,0.14783864644588882,0.0581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mesohaline,measurement,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"Spalt. Alt.; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,32,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_5_2018,single set of methods,2018,NA,NA,39.08725,-75.438,Delaware,marsh,0,32,SJR_5_2018_0-32_RZ,NA,0.14843568945538796,0.0601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mesohaline,measurement,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"Spalt. Alt.; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,32,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_6_2018,single set of methods,2018,NA,NA,39.08911,-75.4371,Delaware,marsh,0,32,SJR_6_2018_0-32_RZ,0.6588199999999999,0.1438141092736039,0.055999999999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,polyhaline,measurement,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"Spalt. Alt.; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,32,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_6_2018,single set of methods,2018,NA,NA,39.08911,-75.4371,Delaware,marsh,0,32,SJR_6_2018_0-32_RZ,NA,0.14555921052631615,0.0541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,polyhaline,measurement,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"Spalt. Alt.; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,32,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_6_2018,single set of methods,2018,NA,NA,39.08911,-75.4371,Delaware,marsh,0,32,SJR_6_2018_0-32_RZ,NA,0.14504213921548245,0.0547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,polyhaline,measurement,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"Spalt. Alt.; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,32,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_1_2019_20,single set of methods,2019,NA,NA,39.08974,-75.43579,Delaware,marsh,0,7.5,SJR_1_2019_x_1,0.3276,0.4620607028753973,0.1902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"90% Salt, 10% bare ground; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,30,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_1_2019_20,single set of methods,2019,NA,NA,39.08974,-75.43579,Delaware,marsh,0,7.5,SJR_1_2019_y_1,0.3264,0.4792013311148055,0.19390000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"90% Salt, 10% bare ground; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,30,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_1_2019_20,single set of methods,2019,NA,NA,39.08974,-75.43579,Delaware,marsh,0,7.5,SJR_1_2019_z_1,0.3268,0.47014925373134475,0.19190000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"90% Salt, 10% bare ground; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,30,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_1_2019_20,single set of methods,2019,NA,NA,39.08974,-75.43579,Delaware,marsh,22.5,30,SJR_1_2019_x_4,0.4827,0.3136423841059607,0.1318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"90% Salt, 10% bare ground; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,30,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_1_2019_20,single set of methods,2019,NA,NA,39.08974,-75.43579,Delaware,marsh,22.5,30,SJR_1_2019_y_4,0.4993,0.3094972067039108,0.12990000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"90% Salt, 10% bare ground; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,30,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_1_2019_20,single set of methods,2019,NA,NA,39.08974,-75.43579,Delaware,marsh,22.5,30,SJR_1_2019_z_4,0.4911,0.3088737201365189,0.1351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"90% Salt, 10% bare ground; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,30,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_2_2019_35,single set of methods,2019,NA,NA,39.09065,-75.43557,Delaware,marsh,0,7.5,SJR_2_2019_x_1,0.6209,0.23265124555160038,0.08900000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"80% Salt, 20% bare ground; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,30,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_2_2019_35,single set of methods,2019,NA,NA,39.09065,-75.43557,Delaware,marsh,0,7.5,SJR_2_2019_y_1,0.6226,0.2325819672131144,0.08689999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"80% Salt, 20% bare ground; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,30,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_2_2019_35,single set of methods,2019,NA,NA,39.09065,-75.43557,Delaware,marsh,0,7.5,SJR_2_2019_z_1,0.6224,0.23200943767204177,0.0873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"80% Salt, 20% bare ground; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,30,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_2_2019_35,single set of methods,2019,NA,NA,39.09065,-75.43557,Delaware,marsh,22.5,30,SJR_2_2019_x_4,0.604,0.22936233316855806,0.0862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"80% Salt, 20% bare ground; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,30,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_2_2019_35,single set of methods,2019,NA,NA,39.09065,-75.43557,Delaware,marsh,22.5,30,SJR_2_2019_y_4,0.5605,0.23715228665723675,0.08439999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"80% Salt, 20% bare ground; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,30,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,StLaurent_et_al_2020,St Jones Reserve,SJR_2_2019_35,single set of methods,2019,NA,NA,39.09065,-75.43557,Delaware,marsh,22.5,30,SJR_2_2019_z_4,0.586,0.2276422764227643,0.0885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Where possible, porewater salinity was assessed by either a handheld YSI probe or by using a porewater sipper and refractometer.",NA,measurement,"80% Salt, 20% bare ground; At each core site, a 0.5 m by 0.5 m quadrat was used to assess the vegetative coverage. A visual method was used and vegetation coverage was forced to 100%. BG denotes bare ground.",NA,NA,NA,core depth limited by length of corer,United States,determined based on species presence,C2,NA,NA,30,pvc and hammer,roots and rhizomes separated,sediment sieved,1,compaction qualified,50,36,5,time approximate,450,8,NA,NA,NA,measured,FALSE,NA,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
